xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
0.611705074806,4.690582677135182,1.6246055138910567,1,O,12,2NN,11,0.6259034377029549,-0.5663410934443754,6.396752415751218,6.452204182748031,87.78178827561555
3.215015574806,2.8144621847685,1.62493049999418,2,O,12,2NN,12,0.6257958854543676,1.3878416730445893,7.8184766634082825,7.965318721554758,87.79131198422913
0.611705074806,1.8761204923666819,3.249536013904986,3,O,12,internal,10,1.360947153676935,0.49400848915462836,2.7082776761331306,3.0709916172955047,135.0587025531691
3.215015574806,0.0,3.249861000008109,4,O,12,internal,11,1.360923643974882,0.3276809867456538,4.129594616920201,4.360394442467422,135.12309805737243
0.611705074806,4.690582677135182,4.874466513899167,5,O,12,internal,12,1.72256266165819,-0.8210942508736092,-1.4221769603157814,2.3799170570861663,108.44188747969855
3.215015574806,2.8144621847685,4.8747915000022894,6,O,12,internal,12,1.7225626616612137,0.821094250871418,1.4221769603129657,2.379917057085916,108.44188761820541
0.611705074806,1.8761204923666819,6.499397013893346,7,O,12,internal,12,1.7225626616581897,-0.8210942508761367,-1.4221769602897,2.3799170570714523,108.44188807791969
3.215015574806,0.0,6.49972199999647,8,O,12,internal,12,1.7225626616630536,0.8210942508793482,1.42217696032957,2.379917057099906,108.4418876349376
0.611705074806,4.690582677135182,8.124327513907275,9,O,12,internal,11,1.3609236439732875,-0.32768098674093793,-4.129594617014734,4.3603944425561,135.1230980573642
3.215015574806,2.8144621847685,8.124652499990649,10,O,12,internal,10,1.3609471536769346,-0.49400848915462686,-2.7082776761056166,3.07099161727124,135.0587025535616
0.611705074806,1.8761204923666819,9.749258013901455,11,O,12,2NN,12,0.6257958854566752,-1.387841673044589,-7.818476663390688,7.9653187215376695,87.79131198426128
3.215015574806,0.0,9.749583000004579,12,O,12,2NN,11,0.6259034377004026,0.5663410934386374,-6.396752415738844,6.452204182735012,87.78178827564858
2.6033105,4.690582677135182,1.6246055138910567,13,Zn,12,2NN,11,-0.6259034377029553,-0.5663410934443757,6.396752415751219,6.452204182748032,87.78178827561558
0.0,2.8144621847685,1.62493049999418,14,Zn,12,2NN,12,-0.6257958854543674,1.3878416730445893,7.818476663408282,7.965318721554757,87.79131198422915
2.6033105,1.8761204923666819,3.249536013904986,15,Zn,12,internal,10,-1.360947153676935,0.4940084891546286,2.70827767613313,3.0709916172955043,135.0587025531692
0.0,0.0,3.249861000008109,16,Zn,12,internal,11,-1.3609236439748817,0.32768098674565355,4.129594616920199,4.36039444246742,135.1230980573726
2.6033105,4.690582677135182,4.874466513899167,17,Zn,12,internal,12,-1.7225626616581908,-0.8210942508736088,-1.4221769603157817,2.3799170570861663,108.44188750113045
0.0,2.8144621847685,4.8747915000022894,18,Zn,12,internal,12,-1.722562661661214,0.8210942508714179,1.4221769603129655,2.379917057085916,108.44188760837733
2.6033105,1.8761204923666819,6.499397013893346,19,Zn,12,internal,12,-1.7225626616581908,-0.821094250876137,-1.4221769602897008,2.3799170570714536,108.44188764042411
0.0,0.0,6.49972199999647,20,Zn,12,internal,12,-1.7225626616630536,0.8210942508793484,1.4221769603295702,2.379917057099906,108.44188793652731
2.6033105,4.690582677135182,8.124327513907275,21,Zn,12,internal,11,-1.3609236439732881,-0.32768098674093743,-4.129594617014734,4.3603944425561,135.1230980573638
0.0,2.8144621847685,8.124652499990649,22,Zn,12,internal,10,-1.3609471536769346,-0.4940084891546269,-2.708277676105616,3.0709916172712397,135.05870255356172
2.6033105,1.8761204923666819,9.749258013901455,23,Zn,12,2NN,12,-0.6257958854566756,-1.3878416730445897,-7.818476663390688,7.9653187215376695,87.7913119842612
0.0,0.0,9.749583000004579,24,Zn,12,2NN,11,-0.6259034377004027,0.5663410934386371,-6.396752415738845,6.452204182735014,87.78178827564858
