xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
22.520904082,5.950607208,0.040000365,1,O,576,2NN,19,7.883121620379551,-3.1324258645473337,27.573691281621134,28.8489887027731,84.75752821965
22.534019499,12.672124957,0.040000365,2,O,576,2NN,20,4.491371522946394,11.028019828135895,33.598549602163544,35.64620842187758,47.461110393615414
9.613571677,10.574073743,0.040000365,3,O,576,2NN,24,15.628463021087445,7.086254279869073,28.946885412938812,33.6509439872089,61.345651850517214
26.074106379,23.854032338,0.040000365,4,O,576,2NN,26,2.3486512703390825,10.840836343559621,33.61956278741441,35.40218774926782,70.23536673293786
4.599518325,9.947994416,0.040000365,5,O,576,2NN,20,-4.129637227092035,-3.0951934599065662,26.28442393594911,26.78628506953376,71.50425739820815
11.013983144,6.340623901,0.040000365,6,O,576,2NN,28,8.41510196602041,-22.93536329070776,46.05127544586195,52.13026760497123,47.55637898279615
4.948766004,19.482023928,0.062399791,7,O,576,2NN,24,-9.257608576812848,3.8446922770392704,38.76826661117565,40.04326998762465,43.69771444050038
8.9661097,8.128771561,0.062399791,8,O,576,2NN,17,-9.659507485559853,-5.942682859074056,29.292470333468803,31.411309789059565,79.35575438090906
19.757999964,5.390100716,0.124398153,9,O,576,2NN,21,-0.5772707560906837,4.126954965878058,26.323918674247835,26.651710886632344,77.35754598166191
7.219587515,14.526986127,0.132800024,10,O,576,2NN,18,4.100540710879892,-6.217991650208486,32.84951450965627,33.683355797838246,29.72914796025809
11.922881703,17.015052759,0.172799509,11,O,576,2NN,19,7.710670087617932,-2.2058394480391437,26.337276438436277,27.531296574357377,78.78500036483553
26.441028773,5.416614913,0.224398058,12,O,576,2NN,25,1.0177781239900459,-17.666984796500287,32.04402403178653,36.60570584293052,82.70466880633344
24.516034619,20.762122941,0.266798418,13,O,576,2NN,18,-10.484150545530087,-5.413172280364956,33.02660098134428,35.07101679705311,53.4174216803633
16.629028214,13.112889119,0.331200063,14,O,576,2NN,24,3.9893627617135783,8.496435753044961,27.47118103668043,29.030505047281526,36.48663975182876
15.443012519,7.919793248,0.367999971,15,O,576,2NN,20,4.158865092935092,12.296427966020506,29.49008334268301,32.220541819515624,59.63008815698401
12.237917653,26.95392518,0.294397753,16,O,576,2NN,28,9.652145786830422,-0.045865039268753405,42.1228041033158,43.2145420827107,64.84410195906894
2.106033809,5.695727909,0.386398733,17,O,576,2NN,15,-8.585254027250514,4.489622865764957,27.933832687907735,29.56623595970991,57.78721559799432
13.608108262,19.54588639,0.506000072,18,O,576,2NN,15,-0.9448338162272725,3.14043095687128,24.31671112468052,24.53685916037999,59.764045289337034
20.782079854,7.954290465,0.41079849,19,O,576,2NN,15,-1.3035206834452668,-3.593297865150857,26.675682905621652,26.948154189130328,94.6992200524063
17.450971287,3.640727058,0.501598865,20,O,576,2NN,17,-10.242720686241636,-11.095260325841235,27.67897018002233,31.53004153154756,69.34307728402135
11.065871288,4.002233693,0.654398948,21,O,576,2NN,20,3.8025581657321426,-14.075121928147809,34.34840223020272,37.314625037159345,55.42017224302156
9.725616048,21.677009084,0.531999618,22,O,576,2NN,18,-6.6401717043847714,-10.321168367165098,32.67742371667126,34.90605130182947,26.460962813230374
2.479799824,24.709902503,0.641600639,23,O,576,2NN,23,9.043174707622029,-0.4166693429526064,33.83072964854405,35.02100642024453,45.00648283432273
23.550970706,23.369076289,0.611199886,24,O,576,2NN,12,-5.848080490639502,6.071063062657089,18.43627410910465,20.272001755174553,77.63802011808212
9.703663274,15.667101261,0.696000606,25,O,576,2NN,20,-1.5832920211374177,-16.181201079282257,38.30544146522067,41.61303795492237,53.52521067084455
2.21836303,2.744372516,0.779599696,26,O,576,2NN,18,-6.127881100867471,8.793990024297251,31.471354016113214,33.24652329103501,93.55459480464722
19.082027504,9.812286897,0.920800716,27,O,576,2NN,14,-6.8008492142865,-3.8828716675221155,19.68037248908537,21.181248870901253,62.44960427793859
0.478967987,0.668844627,0.845999271,28,O,576,2NN,15,-4.514917001616135,-2.4183891184043884,30.38377832268003,30.812449863995887,81.35251611775381
5.636712357,0.120027099,0.786799937,29,O,576,2NN,19,8.389049817302723,19.25984006227312,27.047116505799334,34.24710363431936,79.45782525405487
1.370475672,22.309075995,0.870000869,30,O,576,2NN,13,-0.3219316891164862,1.5946389489378985,23.690834495936762,23.74662402329633,54.653882280604385
0.143405304,17.442987842,0.974399596,31,O,576,2NN,17,5.987985213671848,-7.469523539471188,25.40150316515404,27.14564627845868,62.47614037341452
26.167047749,12.016965022,0.789200813,32,O,576,2NN,12,-6.4950837790059985,1.8081868780754964,21.18858907006908,22.235376314841226,104.6178864385868
11.14997615,8.898541003,0.925199538,33,O,576,2NN,18,4.196991281637274,-5.651511996709739,25.974334067738845,26.911342477282552,111.48932976925664
0.349817698,19.872894958,0.819599181,34,O,576,2NN,15,-4.4198794904357275,1.3207785151741678,25.948292515232744,26.355145134341488,62.07674924190586
14.448013237,12.917026223,0.708400756,35,O,576,2NN,18,-2.5328357287771985,-3.281919979394292,22.466002872277446,22.845295809800675,66.7108303204133
21.348858567,10.769082727,0.828799754,36,O,576,2NN,17,4.970083461709743,-0.6597242686686924,35.67648673735888,36.02705471791963,56.98738852967766
21.444936897,24.699924047,0.96600011,37,O,576,2NN,14,-0.7937884808038019,3.49335511739361,24.46210738748649,24.723032337587515,83.43303151973944
18.871054179,20.349867562,0.956799537,38,O,576,2NN,14,4.365464176594807,-2.3841495945138216,24.68463454064617,25.180798819168047,106.33690236974851
22.380920202,17.312127657,0.857600719,39,O,576,2NN,18,-6.323625040848291,-6.403250752025731,24.380903238837664,25.988810988425897,45.84382245576253
26.565047462,19.206046192,0.880000144,40,O,576,2NN,17,-11.901562216940576,-5.539993025071102,28.69129186997518,31.552003662044157,65.4327372694263
16.357896963,10.438081586,1.06719926,41,O,576,2NN,12,0.5948483660049183,2.95841988881186,19.561008363674492,19.79240109286389,60.624102499942225
12.680963164,21.805017795,0.957600623,42,O,576,2NN,14,-6.230022408770836,4.245404279351496,25.98544002297379,27.05697192770268,47.112617941075264
6.950167913,21.022988548,1.112401038,43,O,576,2NN,15,-4.608630216396609,-4.5122245083139445,29.072242488737263,29.779102165929267,62.03520184694223
4.267947059,4.287333848,1.105598956,44,O,576,2NN,17,15.700246847983323,7.3064461433434165,23.60646068426463,29.2770711030137,74.95935907397926
0.139413901,12.379897393,1.193599254,45,O,576,2NN,18,-6.05486399690931,-9.623015681774886,26.020992976161164,28.39640618631489,115.75938170434924
8.840096,25.424932328,1.04720071,46,O,576,2NN,16,1.2696232378335695,5.347857391926606,30.360440558025477,30.853976611254332,77.01695142358079
12.4528827,14.651859578,0.949999839,47,O,576,2NN,17,-0.24096581275705475,-2.1326549438607256,25.780402686754776,25.869585314104363,97.85946884559874
9.011440986,27.995108811,1.045600921,48,O,576,2NN,12,5.097549486150556,-6.971789413282363,28.316807446495357,29.60460170900471,96.86850339834882
2.665685113,8.243096431,1.165599376,49,O,576,2NN,11,2.1660007742192344,-7.088841777216048,21.340302033403354,22.59096562728564,87.9797462113045
16.378995825,1.077677984,1.1307998,50,O,576,2NN,15,-3.8307217597448933,-3.651417864675962,29.67993996172217,30.148069884397085,56.38874262203227
2.493199453,10.783907668,1.265201122,51,O,576,2NN,15,-1.020431204673308,-1.2162795607956087,23.120061416664893,23.17450874827419,75.5125022614361
7.430846327,16.836009816,1.25319913,52,O,576,internal,13,1.5653286193915106,-1.0733337832316638,15.73933570294881,15.853358870189991,89.5562545307512
3.210511051,0.476687222,1.207599193,53,O,576,2NN,15,-5.0591436742866325,-0.6310635548330963,28.79485926513604,29.24272723304555,106.98483276975715
17.0928854,18.99906459,1.335200965,54,O,576,internal,17,-0.4249632778099376,-1.8564981917051697,24.12542465793974,24.200481281355096,94.81149441811107
10.012997127,1.88108988,1.219200641,55,O,576,2NN,15,-3.6085242995454014,-6.414226257288706,25.841513981828864,26.869082436383238,94.29279567064819
14.54694304,27.564893229,1.32039994,56,O,576,2NN,20,-1.0253835525190316,1.1439455964916012,39.641259069561436,39.67101515688243,68.2042750394662
